cid,sim,day,budget,start,end,vidCoeff,mobCoeff,reach,demand,OML,OMH,OFL,OFH,YML,YMH,YFL,YFH,completion_percentage,profit,revenue,budgetMillis,tartgetedImps,other,cost,ERR,decision
1556827862,161,9,3.449,11,15,2.827038334546521,1.5115071835430784,13527,,1,1,1,1,0,0,0,0,0.35680282375706807,??,0.4008954151189925,3449,4826.47179696186,228.71181735928423,4.071111038862666,0.1162352609797021,
158528685,161,5,3.036,7,16,2.5962660084089433,2.198984846176436,8975,,1,0,0,0,0,0,0,0,0.9662652171978248,??,2.9260826353363787,3036,8672.230324350478,0.0,3.0372373385743634,0.9637953344322723,
1119559469,161,10,3.577,12,16,2.3531730616806934,2.09697853580042,4950,,0,0,0,0,0,0,1,0,2.547067242829038,??,4.7143588135232095,3577,12607.982852003737,751.4895504284992,2.027975303306328,1.3179644432550208,
782392584,161,11,6.485,13,17,2.65491886928352,2.468457696933798,12390,,1,1,0,0,1,1,0,0,0.2050599891017522,??,0.3338713459060121,6485,2540.6932649707096,0.0,4.07022305354181,0.051483630825907796,
2121023544,161,13,0.868,15,17,2.8542638470441313,1.6071237527441034,1822,,0,1,0,1,0,0,0,0,0.21003407392312734,??,0.04612514387969516,868,382.682082687938,2187.7972607765005,2.0265268687226863,0.05313956668167645,
656130945,161,12,1.125,14,18,2.2192873337787224,1.6221763327678858,1795,,1,0,0,0,0,0,0,0,2.0015580896860192,??,1.450681971543116,1125,3592.796770986404,0.0,0.0,1.2894950858161032,
1783316738,161,14,6.374,16,20,2.2808853124148474,1.8242178398284108,11472,,0,0,0,0,1,1,1,1,1.8801985552926666,??,8.15585781768326,6374,21569.63782631747,0.0,9.658713187962764,1.2795509597871448,
2145139253,161,15,0.143,17,21,2.2221544549670704,1.7226320443867427,407,,0,0,0,1,0,0,0,0,2.4910194321132137,??,0.18816601327216198,143,1013.8449088700779,1473.0789201216753,3.0399260803789776,1.3158462466584755,
1039207408,161,16,7.728,18,22,2.578440843258054,1.6900592691194856,12610,,0,0,1,1,0,0,1,1,0.6472880737168635,??,3.185112015688335,7728,8162.302609569648,0.0,0.0,0.41215217594310755,
1022028030,161,19,0.065,21,23,2.2556016116987894,1.7601761812999417,244,,0,0,0,1,0,0,0,0,1.421876045796293,??,0.07879136106278493,65,346.9377551742955,0.0,0.0,1.2121747855813065,
1443687121,161,22,1.288,24,26,2.5657231076197187,1.9051908817147132,5366,,0,0,0,0,0,0,1,1,0.08099123080476547,??,0.02195055145562471,1288,434.5989444983715,1660.5017567210111,2.0259371984907686,0.01704235361461546,
1130570670,161,23,1.347,25,27,2.458615314965866,2.418444881069114,4406,,0,0,0,0,1,0,0,0,0.41741964882379157,??,0.20676404246482197,1347,1839.1509727176256,0.0,0.0,0.1534996603302316,
27482195,161,17,1.278,19,28,2.3410186946376177,2.1314668459535118,2035,,0,0,0,1,0,0,0,0,0.5308948963908008,??,0.3224683654227334,1278,1080.3711141552797,0.0,0.0,0.2523226646500261,
1102649363,161,18,22.084,20,29,2.8762192989414084,1.856273495897193,29048,,1,0,0,0,1,0,0,0,0.486705881399087,??,4.601839440208834,22084,14137.832442880679,0.0,13.651549719176304,0.20837889151461844,
2084733398,161,20,21.526,22,31,2.9585103400798345,2.3287808801827667,22464,,0,0,1,1,0,0,0,0,0.37976474462963233,??,2.78465831966914,21526,8531.03522336006,0.0,0.12676240229221833,0.1293625531761191,
907917284,161,25,5.509,27,31,2.6960061215999613,2.1920490973439843,19824,,1,1,0,0,1,1,0,0,0.1356519245822615,??,0.1693934923219406,5509,2689.163752918752,666.8425674913804,4.061254986089065,0.030748501056805332,
436768693,161,21,9.417,23,32,2.869008185758155,1.781135278478016,14360,,1,0,0,0,0,0,0,0,1.1888279299259321,??,10.668144626074268,9417,17071.569073736384,0.0,6.918177787019197,1.1328602130268948,
274345507,161,29,6.103,31,35,2.1633766946117836,2.2979018664712005,16784,,1,0,1,0,0,0,0,0,1.3314009598126006,??,7.249025455032435,6103,22346.23370949469,0.0,18.760605178644877,1.1877806742638761,
1841687315,161,24,2.726,26,35,2.111544845025723,2.0998352264126243,8392,,1,0,1,0,0,0,0,0,1.7012040646502564,??,3.436075523933292,2726,14276.504510544952,0.0,0.0,1.2604825839813985,
740555543,161,32,0.625,34,36,2.0439483774560427,1.7746541582434157,1077,,1,0,0,0,0,0,0,0,1.8212306688794364,??,0.7962125981102504,625,1961.465430383153,0.0,0.0,1.2739401569764006,
1705999190,161,30,0.462,32,36,2.917064190511484,1.503971852018866,1292,,0,0,0,0,0,1,0,0,1.8060616554191296,??,0.5878488462465935,462,2333.4316588015154,0.0,0.0,1.2724001001008516,
534797987,161,33,0.393,35,37,2.5222032783828587,2.2756233191435284,1822,,0,1,0,1,0,0,0,0,2.005342750827724,??,0.5068817093636648,393,3653.734492008113,0.0,0.0,1.2897753418922768,
1311320031,161,26,0.963,28,37,2.8841808949738827,1.6143298674128739,2035,,0,0,0,1,0,0,0,0,1.0580199206813004,??,1.0127292595300614,963,2153.070538586446,3362.0199021690178,7.180370075869984,1.0516399372067098,
801059907,161,31,1.525,33,37,2.7519749113263816,1.665851166264541,5411,,1,1,1,1,0,0,0,0,0.47952579145827084,??,0.30798459269729817,1525,2594.7140575807034,0.0,4.053864781336328,0.20195710996544144,
1040975601,161,27,26.719,29,38,2.5051720609987806,1.8641799652752928,27055,,1,1,1,1,0,0,0,0,0.9470404312736074,??,25.138985940696045,26719,25622.178868107447,0.0,0.0,0.9408655241848888,
38209486,161,35,4.712,37,39,2.934945797681638,2.2584121693556423,8116,,1,1,1,1,0,0,0,0,1.000005569647959,??,4.711843063793808,4712,8116.0452032628355,0.0,0.0,0.9999666943535246,
767222804,161,28,4.006,30,39,2.604360267427773,1.5571659087619019,14040,,0,0,1,1,0,0,0,0,1.1562124311716386,??,4.471297324423879,4006,16233.222533649805,0.0,12.221767319263881,1.116150105947049,
378515266,161,36,0.936,38,40,2.257877219390706,1.9255295094287375,1987,,0,1,0,0,0,1,0,0,2.001162577719844,??,1.206939898323894,936,3976.3100419293296,0.0,0.0,1.2894657033374934,
1969121069,161,39,6.215,41,43,2.0751725311868525,1.6043961524216623,12018,,1,0,1,0,1,0,1,0,1.9937171827231037,??,8.010570778577586,6215,23960.49310196626,0.0,6.712924209368727,1.2889092161830387,
2062256848,161,34,0.897,36,45,2.564689291222061,1.7629320424662365,1546,,0,0,0,0,0,1,0,1,0.9804986626254196,??,0.8787570665180865,897,1515.8509324188988,0.0,0.0,0.9796622815140318,
208453727,161,40,0.904,42,46,2.5417128094981045,2.4737314096702496,3232,,0,1,0,0,0,0,0,0,1.3144492954253428,??,1.0689488612912772,904,4248.300122814708,0.0,0.9044816259368617,1.182465554525749,
465664918,161,37,0.125,39,48,2.1545556837256177,1.5355856545763937,814,,0,0,0,1,0,0,0,0,1.2427623488699027,??,0.14458260371410883,125,1011.6085519801007,0.0,0.1256248128308522,1.1566608297128707,
781809627,161,42,4.089,44,48,2.543441875329891,1.8584004250775714,20176,,0,0,1,1,0,0,1,1,0.09039251357997267,??,0.07874893247256455,4089,1823.7593539895288,1628.9345447585304,4.057690172233021,0.01925872645452789,
466788024,161,43,1.089,45,49,2.7305102777293517,2.024220883958932,2353,,0,0,0,0,1,1,0,0,2.0020116294938908,??,1.4042968164536027,1089,4710.7333641991245,0.0,1.854045734016493,1.2895287570740155,
1294064534,161,38,2.156,40,49,2.479856310842249,1.8695451914550603,9720,,0,1,0,1,0,0,0,0,0.31804800258207094,??,0.20786556645651524,2156,3091.4265850977295,0.0,0.0,0.09641260039727051,
2129610290,161,47,1.886,49,51,2.3589200613803865,1.8062684404635936,8116,,1,1,1,1,0,0,0,0,0.35635250507403654,??,0.21875474392494484,1886,2892.1569311808807,491.33288613027975,2.0325124722247603,0.11598872954663036,
1258058790,161,45,0.532,47,51,2.388452296442392,2.382123685067433,808,,0,1,0,0,0,0,0,0,1.0043476051896592,??,0.5342718233455733,532,811.5128649932445,0.0,0.0,1.0042703446345362,
540782231,161,41,4.588,43,52,2.593186356289542,1.5238566393707278,9912,,1,1,0,0,1,1,0,0,1.4787384392522644,??,5.619091275975122,4588,14657.255409868445,0.0,3.740057773771519,1.2247365466379951,
1014992752,161,46,0.15,48,52,2.2238618442827542,2.100958695142603,640,,0,0,0,0,0,0,0,1,1.7283098990798689,??,0.18956925031207986,150,1106.118335411116,0.0,0.0,1.2637950020805324,
2060869809,161,49,1.337,52,54,2.800752554207783,1.8635456317707941,3601,,0,0,1,0,0,0,0,0,2.0015751559852544,??,1.724056624312377,1337,7207.672136702901,0.0,0.0,1.28949635326281,
588704137,161,44,5.604,46,55,2.707562502702343,2.3546327285788426,15904,,0,1,0,1,0,1,0,1,0.3292745607965533,??,0.5709178328579673,5604,5236.782614908384,0.0,0.8199712272255351,0.1018768438361826,
1763222143,161,51,4.127,54,56,2.2386942034139063,2.40203351592379,4752,,0,0,0,0,0,0,1,0,2.0014349680486934,??,5.3217084787854825,4127,9510.81896816739,0.0,0.0,1.2894859410674782,
538479291,161,48,6.187,50,59,2.2586608126521575,2.058668571343834,30528,,0,0,0,0,1,0,1,0,0.1466110708844377,??,0.2088292699728073,6187,4475.742771960114,6854.797942869364,9.133892829820356,0.033752912554195456,
1129791940,162,0,6.507,1,5,2.9137694307211763,1.929516134767225,6507,,1,1,0,0,0,0,0,0,1.0001712274926147,??,6.50786082651973,6507,6508.114177294443,0.0,3.0579436349647486,1.0001322923804719,
1335025022,162,1,3.761,3,5,2.460361144916543,2.3449232676597536,6294,,1,0,1,0,0,0,0,0,0.9929384232751552,??,3.733908382479905,3761,6249.5544360938275,0.0,0.0,0.9927966983461592,
1687849281,162,0,1.932,1,5,2.4963307792962093,1.9168891667392765,1932,,0,0,0,0,0,1,0,1,1.3691594097564397,??,2.315919362527704,1932,2645.2159796494416,0.0,0.3892649700908277,1.1987160261530558,
1340760078,162,0,3.037,1,5,2.718916054998044,2.449216209192666,3037,,0,1,0,1,0,0,0,0,1.7533087536310705,??,3.846967082267707,3037,5324.798684777561,0.0,5.937692185827212,1.2666997307434005,
1656163155,162,0,3.037,1,5,2.7228599062659278,1.5172561988920545,3037,,0,1,0,1,0,0,0,0,1.6719733350125985,??,3.8166136286932204,3037,5077.7830184332615,2837.6748812128308,4.548677184532195,1.2567051790231216,
1603580943,162,0,7.02,1,5,2.8567024830305057,2.099602445950658,7020,,0,0,1,1,0,0,0,0,1.8379337252110877,??,8.954631279191988,7020,12902.294750981835,0.0,2.864603925786184,1.2755885013094,
1704894788,162,0,3.312,1,5,2.07028705618794,2.0962104556555476,3312,,0,1,0,0,0,1,0,0,1.4879130971790435,??,4.062497984506965,3312,4927.968177856992,0.0,1.1231839802268935,1.2265996330033109,
1313633089,162,0,9.54,1,5,2.032494474657026,1.7674078751773685,9540,,0,0,0,0,1,0,1,0,1.2766870759007127,??,11.157957242103837,9540,12179.5947040928,0.0,20.316074527118758,1.1695971951890816,
1700290557,162,0,9.54,1,5,2.7803843793449423,2.0579242646584337,9540,,0,0,0,0,1,0,1,0,1.7568382725404215,??,12.088122791680563,9540,16760.23712003562,0.0,13.889252303595745,1.267098825123749,
587698090,162,2,0.966,4,6,2.7576129703419587,2.0411539311212454,2754,,0,0,0,0,1,0,0,0,1.9004419148387204,??,1.2377839834996385,966,5233.817033465836,0.0,0.0,1.2813498793992117,
615432664,162,3,3.494,5,7,2.853873943890993,1.70934993911237,6294,,1,0,1,0,0,0,0,0,1.302873082075129,??,4.118299754681862,3494,8200.283178580863,0.0,3.4948738310431735,1.1786776630457534,
74128685,162,6,1.05,8,10,2.0931041116871403,2.1999624399032873,1855,,0,0,0,0,0,1,0,1,1.7809712394879795,??,1.3332459592071224,1050,3303.701649250202,0.0,0.009553981401125034,1.2697580563877355,
1069095271,162,0,6.663,2,11,2.393369519991591,2.038797398533232,11180,,0,0,0,0,0,0,1,1,0.302804770903463,??,0.5951838451791589,6663,3385.3573387007164,0.0,6.664822258422127,0.08932670646542983,
1558230099,162,7,0.037,9,11,2.336927585572922,2.44370683900359,310,,0,0,0,0,0,1,0,0,3.8039061645980103,??,0.04977248707389109,37,1179.2109110253832,0.0,0.0,1.3452023533484079,
884005340,162,10,6.08,12,14,2.7401582002906473,1.9127913249436022,12018,,1,0,1,0,1,0,1,0,1.7623805410196878,??,7.707738689048008,6080,21180.289341974607,0.0,6.206029931286191,1.267720179119738,
813317280,162,4,4.224,6,15,2.008039077229224,2.0271152651115805,10822,,1,1,1,1,0,0,0,0,1.5458029343671424,??,5.2269877104933915,4224,16728.679355721215,0.0,0.0,1.2374497420675643,
238676359,162,5,11.624,7,16,2.589287847933627,2.3183892401809514,40060,,1,0,1,0,1,0,1,0,1.5854534941415819,??,14.461207957809162,11624,63513.266975311766,0.0,0.8017797021782056,1.2440818958886064,
909854670,162,13,0.255,15,17,2.6799730388105987,1.6284249162910132,1188,,0,0,0,0,0,0,1,0,3.8006348914471206,??,0.34301590475719423,255,4515.154251039179,0.0,0.0,1.3451604108125264,
1304193251,162,8,0.968,10,19,2.6390597693193922,1.7288798552540587,10088,,0,0,1,1,0,0,1,1,1.528846250304698,??,1.1949227311465362,968,15423.000973073793,0.0,4.346018139076592,1.234424309035678,
941804127,162,9,7.524,11,20,2.5560374812110886,2.0909408005608094,20980,,1,0,1,0,0,0,0,0,1.3564476192178576,??,8.9924286205451,7524,28458.27105119065,0.0,16.535066531311188,1.1951659516939261,
1354682113,162,14,7.258,16,20,2.74799389095384,1.9289482101380182,11472,,0,0,0,0,1,1,1,1,1.7284417109489982,??,9.172737960015093,7258,19828.68330800691,0.0,0.0,1.263810686141512,
1113088007,162,15,11.474,17,21,2.22523150652364,1.9376036757744886,14524,,1,0,0,0,1,0,0,0,1.2798791118659347,??,13.433116878675296,11474,18588.964220740836,0.0,9.790534976399005,1.1707440194069458,
605617790,162,16,1.893,18,22,2.293969922247933,2.3299743752978896,2401,,0,0,1,0,0,0,0,0,2.0016634947358267,??,2.441029014875118,1893,4805.99405086072,0.0,0.3587347061931279,1.2895029132990585,
845987516,162,11,1.045,13,22,2.9228174667530307,1.842395209284922,3865,,0,0,0,0,0,1,0,1,2.755256703748085,??,1.3844260913474555,1045,10649.067159986347,0.0,0.0,1.3248096567918235,
856655828,162,18,2.668,20,22,2.84940774906468,2.0825624096552326,6571,,0,0,1,0,0,0,1,0,0.0,??,0.0,2668,0.0,0.0,0.0,0.0,
1110177558,162,12,0.706,14,23,2.039074037524971,1.6164026657871484,4136,,0,0,0,0,0,1,0,0,2.092788302748847,??,0.9148517641579902,706,8655.77242016923,0.0,0.0,1.295824028552394,
578641885,162,19,1.015,21,23,2.8690252556148867,2.0758144011053306,1939,,0,1,0,0,0,0,0,0,1.659283893473612,??,1.2738193346150553,1015,3217.351469445334,0.0,0.0,1.254994418339956,
1034704373,162,20,0.756,22,26,2.9981267374870386,1.7699232242037701,3816,,0,0,0,0,1,0,1,0,0.0,??,0.0,756,0.0,0.0,0.0,0.0,
1448000860,162,21,1.949,23,27,2.0211129005355977,2.4809971613899453,1980,,0,0,0,0,0,0,1,0,2.0010830318245847,??,2.5131571340710095,1949,3962.1444030126777,0.0,0.11285288019549485,1.289459791724479,
763386512,162,23,3.618,25,27,2.7875317778484123,1.8113596377985752,12105,,0,0,1,1,0,0,1,1,1.6901052930326839,??,4.5553309990755535,3618,20458.724572160638,0.0,0.8211009511546011,1.2590743502143598,
274432250,162,17,25.289,19,28,2.813317734820146,2.4904816757983594,40060,,1,0,1,0,1,0,1,0,2.626976118661083,??,33.4009244068281,25289,105236.663313563,0.0,17.628177367457194,1.3207688879286685,
262828364,162,25,1.418,27,29,2.638541920752475,1.9791222255041307,6739,,0,0,1,1,0,0,0,0,1.5961274234576446,??,1.7665003880590646,1418,10756.302706681066,0.0,3.668847269387142,1.2457689619598482,
1674075751,162,24,12.427,26,30,2.3079498957862734,1.8294516776346796,21644,,1,1,1,1,0,0,0,0,1.5298602817002782,??,15.34248133841237,12427,33112.29593712082,0.0,9.424281966481264,1.2346086214220946,
324124422,162,26,1.969,28,30,2.974070762081823,2.1835387047836163,4807,,1,0,1,0,1,0,1,0,1.4324913416511937,??,2.391669023577208,1969,6885.985879317288,0.0,3.9518850315874943,1.2146617692113804,
10884473,162,27,1.128,29,31,2.499090072216206,2.4172351779836245,4212,,0,0,1,1,0,0,0,0,1.4096644814205548,??,1.3640070276490646,1128,5937.506795743377,0.0,1.18475467072324,1.2092260883413695,
119484469,162,22,3.124,24,33,2.7293279196439975,2.0503882835444127,9178,,0,0,0,0,1,1,1,1,2.6370158311242924,??,4.127131020242622,3124,24202.531298058755,0.0,0.0,1.321104679975231,
537960848,162,28,0.51,30,34,2.93189194962496,1.863314157876096,3037,,0,1,0,1,0,0,0,0,3.180013414315586,??,0.6809385263141,510,9657.700739276435,0.0,0.0,1.3351735810080392,
1296082113,162,29,1.407,31,35,2.2357413314506545,1.722921324052149,1980,,0,0,0,0,0,0,1,0,2.0017983721574657,??,1.8143446890915504,1407,3963.560776871782,0.0,0.0,1.2895129275703983,
2121730580,162,31,1.125,33,35,2.2137137411894368,1.719317340253351,1855,,0,0,0,0,0,1,0,1,2.002254397861556,??,1.45074011709901,1125,3714.1819080331866,0.0,0.22700510179141392,1.2895467707546755,
810521628,162,36,1.199,38,40,2.3266992646380427,1.9927442971417495,2916,,0,1,0,1,0,0,0,0,2.001260274548991,??,1.5460780824921612,1199,5835.674960584857,0.0,0.5745615989543538,1.2894729628792003,
2080846351,162,34,0.834,36,40,2.4036530684519297,1.5656585847513294,4970,,0,1,0,1,0,1,0,1,2.0004876953819024,??,1.0753725478613352,834,9942.423846048056,0.0,0.3767816458170241,1.2894155250135915,
2089625629,162,35,0.184,37,41,2.5827352464234608,2.4611060574785153,517,,0,0,0,0,0,1,0,0,0.3029672090403551,??,0.016449650443490043,184,156.6340470738636,0.0,0.0,0.08940027414940241,
935360202,162,30,2.045,32,41,2.427954914509354,1.9461986103946032,8392,,1,0,1,0,0,0,0,0,3.2176112286458047,??,2.731957470166823,2045,27002.193430795593,0.0,0.0,1.3359205233089602,
405182552,162,38,1.43,40,42,2.2561386756801944,1.663047075767412,2973,,1,1,0,0,1,1,0,0,2.0012377067224962,??,1.843943939027052,1430,5949.679702085981,0.0,2.706147951129248,1.2894712860329036,
932222093,162,32,7.032,34,43,2.5380085461090407,1.886811720135034,25220,,0,0,1,1,0,0,1,1,0.7673170796476905,??,4.497837132874567,7032,19351.736748714753,0.0,1.043280570466747,0.6396241656533799,
1287696570,162,33,4.007,35,44,2.0602584718704335,1.521817141718019,35048,,0,0,1,0,0,0,1,0,1.6501155413023245,??,5.023697112616555,4007,57833.24949156387,0.0,0.0,1.2537302502162604,
716116580,162,41,2.955,43,47,2.625894683747671,2.239359633773355,10412,,1,1,0,0,0,0,0,0,1.4718671916271606,??,3.6148905086101917,2955,15325.081199221997,0.0,2.9049213646252374,1.2233132008833136,
1804327873,162,37,3.367,39,48,2.661105071587325,1.921848414108538,7632,,0,0,0,0,1,0,1,0,2.422017469177542,??,4.421028614002467,3367,18484.837324763,0.0,0.20403312858092726,1.3130468114055442,
59719669,162,44,3.816,46,48,2.3259765729013506,1.5151238804595204,12018,,1,0,1,0,1,0,1,0,1.426022251276661,??,4.629397342141647,3816,17137.935415842912,0.0,8.113555279007823,1.2131544397645828,
379643280,162,42,1.808,44,48,2.2373116382240403,1.8929287090817297,12610,,0,0,1,1,0,0,1,1,1.5423697158026755,??,2.236218970354233,1808,19449.282116271737,0.0,4.073432480530949,1.2368467756384032,
906307195,162,43,1.074,45,49,2.1920052302141015,2.331333862143789,1795,,1,0,0,0,0,0,0,0,1.2468360370941485,??,1.2440035348867187,1074,2238.0706865839966,0.0,1.460497981377181,1.158290069726926,
81242388,162,45,1.412,47,49,2.683841020389144,1.6140936071555387,4771,,0,1,0,1,0,1,0,1,1.6242540118683093,??,1.7650437193852277,1412,7749.315890623704,0.0,1.4587067763397341,1.2500309627374135,
826098746,162,39,1.29,41,50,2.459925916488511,2.250843423994115,5304,,0,0,0,1,0,0,0,1,1.0893159258760836,??,1.3866260288879684,1290,5777.731670846747,0.0,0.0,1.0749038983627661,
1725570912,162,40,6.133,42,51,2.626635235222684,1.5608748425794294,13015,,1,1,0,0,0,0,0,0,1.3130934270530512,??,7.249382057430809,6133,17089.910953095463,0.0,2.9816628208699183,1.1820287065760329,
81218457,162,46,0.764,48,52,2.299362840366175,1.9724760016303173,4956,,1,1,0,0,1,1,0,0,1.3462473340628802,??,0.9108581842880684,764,6672.001787615634,0.0,3.1020988783161276,1.1922227543037545,
308702718,162,49,2.166,51,53,2.8424333788906564,1.8117580378463578,4212,,0,0,1,1,0,0,0,0,2.0007862663885247,??,2.792922124456299,2166,8427.311754028466,0.0,0.0,1.2894377305892424,
1663139781,162,50,1.658,52,54,2.6096646714842437,1.9272097081726942,6571,,0,0,1,0,0,0,1,0,1.5888945504246395,??,2.063596732771011,1658,10440.626090840306,0.0,3.320737648280301,1.244630116267196,
1754176296,162,51,6.379,53,55,2.946767043492419,1.9428298484413866,9158,,0,0,0,0,1,0,1,0,1.5074488377764845,??,7.848913598139206,6379,13805.216456357046,0.0,8.912139045624667,1.2304300984698553,
1035296234,162,47,2.434,49,58,2.699617341787583,1.9450180124593923,5206,,1,1,0,0,0,0,0,0,2.585014153219091,??,3.2112400075286045,2434,13457.583681658587,0.0,0.0,1.3193262150898128,
437958043,162,52,5.214,54,58,2.228536321515729,1.9809533368824674,12610,,0,0,1,1,0,0,1,1,1.7704942960259114,??,6.6145756506487015,5214,22325.933072886743,0.0,0.0,1.268618268248696,
1740735164,162,48,0.823,50,59,2.7488348142902006,2.1581272597041394,3960,,0,0,0,0,0,0,1,0,1.571226702821292,??,1.0219769126145992,823,6222.057743172317,0.0,0.8292223848373935,1.2417702461902786,
1039889663,163,0,3.037,1,5,2.987975856699422,2.4029178751265174,3037,,0,1,0,1,0,0,0,0,1.6566811202703848,??,3.8103355210142973,3037,5031.340562261159,0.0,0.010368940152979001,1.2546379720165615,
1906176451,163,0,6.507,1,5,2.7522960756723913,2.0034098971953638,6507,,1,1,0,0,0,0,0,0,1.1746296170462827,??,7.325736395969282,6507,7643.314918120162,0.0,5.823668614441483,1.125823942826077,
1923368970,163,0,9.077,1,5,2.3553316959306505,1.9343452462680824,9077,,1,0,0,0,1,0,0,0,1.7354880703298543,??,11.479167617030667,9077,15753.025214384088,0.0,16.056314542204138,1.2646433421869194,
